5071,6137,7202,8270,9337,10412,11481,12547,13617,14684,15751,16819,17885,18951,20017,21086,22151,23218,24286,25353
1.5,4.2173,87.6507,0.3206,1.8206,87.8957,0.5872,2.0872,88.3944,0.5537,1.8026,87.3011,2.2497,1.6392,88.3499,0.9645,1.8466,87.9813,0.8513,1.5781
1.5,88.1306,20.5911,2.1433,87.7015,19.0476,2.0273,88.3469,19.7573,5.4146,86.8403,19.8152,3.186,87.7964,16.226,2.4574,88.0816,15.4712,1.762,87.7944
1.5,88.1306,20.5911,2.1433,87.7015,19.0476,2.0273,88.3469,19.7573,5.4146,86.8403,19.8152,3.186,87.7964,16.226,2.4574,88.0816,15.4712,1.762,87.7944
"{'regulator': [1.9126044550123997, 6.893345223273858, 6.2956563310824825], 'honeywell': [-3.5437990235926584, -3.5046235856289303, 23.56560404730924], 'commanded': [0, 0, 0]}","{'regulator': [1.7930666765741248, 6.853499297127766, 6.215964478790299], 'honeywell': [-3.308746395810275, -3.563386742574522, 23.56560404730924], 'commanded': [0, 0, 0]}","{'regulator': [47.53618989228735, 91.287016800696, 6.2558104049363905], 'honeywell': [-3.5046235856289303, 79.88029612017264, 100.56492736502263], 'commanded': [0, 0, 0]}","{'regulator': [9.16456301360108, 18.76743121480917, 93.1996212557084], 'honeywell': [82.21123467901464, 7.42532360625204, 41.566717791643676], 'commanded': [0, 0, 0]}","{'regulator': [1.872758528866308, 6.853499297127766, 22.353564567957424], 'honeywell': [12.185139318845359, -3.347921833774011, 19.902700597700388], 'commanded': [0, 0, 0]}","{'regulator': [48.651875824377925, 91.48624643142647, 6.1761185526442075], 'honeywell': [-2.525237636535654, 79.31225226969852, 100.50616420807704], 'commanded': [0, 0, 0]}","{'regulator': [9.244254865893266, 19.046352697831814, 93.2394671818545], 'honeywell': [82.34834871188771, 8.718113059055161, 40.07805114902188], 'commanded': [0, 0, 0]}","{'regulator': [2.2712177903272246, 6.933191149419949, 22.393410494103513], 'honeywell': [12.224314756809093, -3.563386742574522, 20.07899006853717], 'commanded': [0, 0, 0]}","{'regulator': [51.79970398991916, 91.60578420986474, 6.215964478790299], 'honeywell': [-2.38812360366259, 80.9184452262115, 100.4865764890952], 'commanded': [0, 0, 0]}","{'regulator': [10.439632650276016, 20.83941937440594, 93.00039162497794], 'honeywell': [79.97823471508197, 9.2665691905474, 40.900735346260234], 'commanded': [0, 0, 0]}","{'regulator': [2.5102933472037745, 6.813653370981675, 22.313718641811327], 'honeywell': [12.08720072393604, -3.4458604286833303, 20.392393572247016], 'commanded': [0, 0, 0]}","{'regulator': [52.51693066054881, 89.29472049339141, 6.215964478790299], 'honeywell': [-2.427299041626326, 79.78235752526332, 99.48760282102005], 'commanded': [0, 0, 0]}","{'regulator': [9.045025235162807, 20.759727522113756, 93.2394671818545], 'honeywell': [80.2916382187918, 8.913990248873818, 40.70485815644158], 'commanded': [0, 0, 0]}","{'regulator': [2.111834085742858, 6.773807444835582, 20.201884556068475], 'honeywell': [11.146990212806491, -3.5437990235926584, 20.31404269631956], 'commanded': [0, 0, 0]}","{'regulator': [49.807407682614574, 91.60578420986474, 6.215964478790299], 'honeywell': [-2.2901850087532623, 80.03699787202756, 100.99585718262368], 'commanded': [0, 0, 0]}","{'regulator': [6.3355022572285735, 20.83941937440594, 92.80116199424748], 'honeywell': [81.8390680183592, 10.010902511858294, 34.88730561882752], 'commanded': [0, 0, 0]}","{'regulator': [2.111834085742858, 6.973037075566041, 22.23402678951915], 'honeywell': [12.400604227645887, -3.5046235856289303, 20.862498827811795], 'commanded': [0, 0, 0]}","{'regulator': [48.45264619364745, 91.40655457913428, 6.215964478790299], 'honeywell': [-2.2118341328257984, 78.15657684976847, 101.79895366088019], 'commanded': [0, 0, 0]}","{'regulator': [5.897197069621565, 21.078494931282485, 92.92069977268575], 'honeywell': [79.39060314562602, 9.932551635930832, 33.82956879380677], 'commanded': [0, 0, 0]}","{'regulator': [1.872758528866308, 6.933191149419949, 22.313718641811327], 'honeywell': [13.046998954047444, -3.4458604286833303, 20.823323389848063], 'commanded': [0, 0, 0]}"
