5073,6142,7211,8278,9345,10417,11484,12551,13618,14685,15752,16819,17886,18953,20020,21087,22155,23220,24283,25349
1.5,7.9035,88.2669,0.8379,2.3379,87.8594,1.134,2.634,88.4033,0.886,2.386,87.7841,1.5252,3.0252,87.6408,1.2037,2.7037,87.4573,0.2912,1.7912
1.5,87.2828,27.3928,2.5141,88.3573,28.0272,2.5839,87.885,20.1602,3.7952,88.3353,27.4546,2.5596,88.2773,29.8588,2.5538,85.5036,26.3357,3.6338,88.0204
1.5,87.2828,27.3928,2.5141,88.3573,28.0272,2.5839,87.885,20.1602,3.7952,88.3353,27.4546,2.5596,88.2773,29.8588,2.5538,85.5036,26.3357,3.6338,88.0204
"{'regulator': [23.509096426194077, 24.226323096823727, 23.309866795463623], 'honeywell': [-3.171632362937211, -2.819053421263637, 5.231499080283095], 'commanded': [0, 0, 0]}","{'regulator': [23.58878827848626, 24.50524457984637, 23.270020869317527], 'honeywell': [-2.819053421263637, -2.8386411402455005, 5.231499080283095], 'commanded': [0, 0, 0]}","{'regulator': [120.25500510890464, 123.96067624049117, 32.35489203062643], 'honeywell': [6.093358715485179, 90.88859418798106, 76.1586295136182], 'commanded': [0, 0, 0]}","{'regulator': [64.0324033167693, 48.014341006040446, 125.31543772945827], 'honeywell': [99.25255019323767, 23.35013913850872, 44.36776160605043], 'commanded': [0, 0, 0]}","{'regulator': [22.79186975556443, 27.852302376118075, 46.65957951707334], 'honeywell': [21.215077769485365, 1.9603500103115545, 5.270674518246831], 'commanded': [0, 0, 0]}","{'regulator': [120.73315622265774, 120.414388813489, 26.059235699543944], 'honeywell': [-0.5077025814035008, 95.62882218159253, 86.32465566520641], 'commanded': [0, 0, 0]}","{'regulator': [64.47070850437632, 48.21357063677091, 123.68175475746851], 'honeywell': [100.07523439047601, 24.701691748257446, 44.191472135213644], 'commanded': [0, 0, 0]}","{'regulator': [22.752023829418338, 27.49368904080325, 47.257268409264704], 'honeywell': [21.136726893557903, 1.7448851015110352, 5.290262237228695], 'commanded': [0, 0, 0]}","{'regulator': [118.9799354722297, 122.76529845610841, 26.059235699543944], 'honeywell': [-0.07677276380246253, 91.90715557503808, 87.46074336615459], 'commanded': [0, 0, 0]}","{'regulator': [56.70075290588843, 47.655727670725625, 124.1997517973677], 'honeywell': [97.80305898857962, 20.588270762065683, 33.14399862944148], 'commanded': [0, 0, 0]}","{'regulator': [21.79572160191214, 23.429404573901895, 47.09788470468035], 'honeywell': [21.175902331521637, -1.6633780013335688, 9.442858661384184], 'commanded': [0, 0, 0]}","{'regulator': [167.35288981358497, 119.17916510296014, 27.17492163163451], 'honeywell': [-0.11594820176619011, 95.35459411584642, 100.23193614233092], 'commanded': [0, 0, 0]}","{'regulator': [63.99255739062321, 48.21357063677091, 124.2794436496599], 'honeywell': [99.8989449196392, 23.193437386653795, 44.07394582132245], 'commanded': [0, 0, 0]}","{'regulator': [22.632486050980066, 28.05153200684853, 47.018192852388154], 'honeywell': [21.097551455594182, 2.0974640431846097, 5.3098499562105586], 'commanded': [0, 0, 0]}","{'regulator': [115.47349397137363, 126.23189403081838, 26.019389773397858], 'honeywell': [-0.7231674902040198, 95.2566555209371, 77.96069965994981], 'commanded': [0, 0, 0]}","{'regulator': [66.34346703324262, 52.99508177430191, 124.63805698497471], 'honeywell': [99.93812035760294, 29.06975308121344, 46.58117385100124], 'commanded': [0, 0, 0]}","{'regulator': [22.871561607856616, 29.80475275727656, 46.89865507394989], 'honeywell': [21.215077769485365, 2.567569298749384, 5.1923236423193755], 'commanded': [0, 0, 0]}","{'regulator': [144.760249688751, 118.70101398920706, 27.613226819241522], 'honeywell': [-0.644816614276556, 91.86798013707433, 99.37007650712886], 'commanded': [0, 0, 0]}","{'regulator': [62.04010700946472, 48.253416562917, 124.08021401892944], 'honeywell': [99.84018176269362, 22.331577751451714, 43.407963375939005], 'commanded': [0, 0, 0]}","{'regulator': [21.636337897327774, 27.931994228410257, 46.65957951707334], 'honeywell': [21.1954900505035, 2.1366394811483462, 7.111920102542192], 'commanded': [0, 0, 0]}"
