5073,6140,7207,8275,9344,10417,11485,12554,13622,14690
0.2770855379104614,88.07654755783082,1.7490636438131333,0.10320574343204499,88.52071245574952,1.225336321592331,0.646449939608574,88.85282963562013,0.756112232208252,0.5104367887973785
89.52478472900391,5.522584525108337,3.5888187825679783,89.22691973876954,8.9854820394516,4.564681039810181,85.75323489761354,4.618282176017762,7.546094873428345,85.03202015304566
89.2217230911255,39.88541564369202,3.529537382125855,89.07683370208741,35.39343627548218,8.241332804203035,89.4726697769165,30.36200205230713,2.923213343024254,88.39422833633424
"{'regulator': [15.14145193551483, 10.439632650276016, 7.769955598487873], 'honeywell': [0.7263237144540312, 0.099516707034329, 7.503674482179503], 'commanded': [0, 0, 0]}","{'regulator': [109.85521838477472, 104.99401539495153, 7.929339303072241], 'honeywell': [0.8830254663089503, 99.56595369694752, 102.99380451877398], 'commanded': [0, 0, 0]}","{'regulator': [63.79332775989274, 34.34718833793101, 102.96187316150086], 'honeywell': [99.2133747552739, 24.30993736862013, 51.889445695086785], 'commanded': [0, 0, 0]}","{'regulator': [16.257137867605397, 10.55917042871429, 34.187804633346644], 'honeywell': [26.19035839087921, 0.35415705379857565, -0.8406938040952199], 'commanded': [0, 0, 0]}","{'regulator': [109.69583468019034, 104.71509391192889, 11.834240065389224], 'honeywell': [4.741806105736465, 98.50821687192678, 103.05256767571956], 'commanded': [0, 0, 0]}","{'regulator': [58.29458995173211, 34.46672611636929, 104.91432354265935], 'honeywell': [97.84223442654331, 23.1346742297082, 46.58117385100124], 'commanded': [0, 0, 0]}","{'regulator': [15.420373418537471, 10.200557093399466, 34.187804633346644], 'honeywell': [26.484174175607194, 0.295393896852993, 7.229446416433384], 'commanded': [0, 0, 0]}","{'regulator': [111.92720654437147, 100.73050129731972, 11.79439413924313], 'honeywell': [4.898507857591384, 95.31541867788268, 103.75772555906673], 'commanded': [0, 0, 0]}","{'regulator': [51.87939584221134, 34.54641796866147, 106.94646577611002], 'honeywell': [100.50616420807704, 22.64498125516156, 40.76362131338718], 'commanded': [0, 0, 0]}","{'regulator': [16.018062310728848, 10.200557093399466, 34.187804633346644], 'honeywell': [27.071805745063163, 0.21704302092552913, -0.5860534573309646], 'commanded': [0, 0, 0]}"
