5076,6149,7218,8294,9361,10435,11509,12588,13667,14747,15820,16896,17972,19048,20123,21196,22273,23346
2.1071112155914307,3.515684127807617,89.03657531738281,0.2726680040359497,0.9554994106292725,0.14247626066207886,88.70286560058594,7.011321067810059,6.763152599334717,0.2122780680656433,88.91429901123047,2.890007734298706,5.528185844421387,0.510915219783783,88.59596252441406,4.634127616882324,5.067315101623535,1.4826045036315918
89.29942321777344,87.6222915649414,29.9634952545166,2.3768396377563477,89.3750228881836,89.3106689453125,21.043241500854492,2.3819329738616943,87.56562805175781,89.73469543457031,26.674531936645508,11.334444046020508,89.77103424072266,86.94261932373047,22.990371704101562,3.016573190689087,89.5029296875,89.3306884765625
4.911553859710693,87.58187866210938,26.31027603149414,3.1514158248901367,5.676530838012695,89.09088134765625,24.88048553466797,0.9509530663490295,14.940056800842285,85.82357025146484,12.138307571411133,3.151198625564575,4.5491228103637695,67.1925277709961,4.686130523681641,4.552390098571777,12.03024673461914,87.9483642578125
