5072,6139,7207,8275,9342,10414,11481,12549,13619,14686
0.2770855379104614,88.07654755783082,1.7490636438131333,0.10320574343204499,88.52071245574952,1.225336321592331,0.646449939608574,88.85282963562013,0.756112232208252,0.5104367887973785
89.52478472900391,5.522584525108337,3.5888187825679783,89.22691973876954,8.9854820394516,4.564681039810181,85.75323489761354,4.618282176017762,7.546094873428345,85.03202015304566
89.2217230911255,39.88541564369202,3.529537382125855,89.07683370208741,35.39343627548218,8.241332804203035,89.4726697769165,30.36200205230713,2.923213343024254,88.39422833633424
"{'regulator': [15.938370458436664, 10.320094871837743, 7.809801524633965], 'honeywell': [-0.39017626751230927, 0.0015781121250013344, 8.6985253400733], 'commanded': [0, 0, 0]}","{'regulator': [109.8950643109208, 105.03386132109762, 7.889493376926149], 'honeywell': [-0.09636048278431762, 98.76285721869101, 103.22885714655634], 'commanded': [0, 0, 0]}","{'regulator': [63.5542522030162, 34.665955747099744, 104.5955561334906], 'honeywell': [96.00098884224796, 23.389314576472447, 52.04614744694172], 'commanded': [0, 0, 0]}","{'regulator': [15.539911196975746, 10.5193245025682, 33.98857500261618], 'honeywell': [26.033656639024283, 0.295393896852993, -0.938632399004539], 'commanded': [0, 0, 0]}","{'regulator': [109.77552653248252, 105.1533990995359, 11.874085991535315], 'honeywell': [4.545928915917801, 98.33192740108996, 102.8175150479372], 'commanded': [0, 0, 0]}","{'regulator': [60.28688625903669, 34.54641796866147, 105.07370724724369], 'honeywell': [99.40925194509256, 23.879007551019086, 47.20798085842093], 'commanded': [0, 0, 0]}","{'regulator': [15.021914157076555, 10.240403019545555, 34.10811278105446], 'honeywell': [27.013042588117578, 0.3345693348167119, 7.327385011342711], 'commanded': [0, 0, 0]}","{'regulator': [111.84751469207927, 100.81019314961192, 12.033469696119681], 'honeywell': [4.937683295555112, 95.413357272792, 103.75772555906673], 'commanded': [0, 0, 0]}","{'regulator': [51.87939584221134, 33.709653519593545, 104.91432354265935], 'honeywell': [100.76080455484127, 22.331577751451714, 41.01826166015142], 'commanded': [0, 0, 0]}","{'regulator': [15.460219344683564, 10.160711167253373, 34.14795870720055], 'honeywell': [27.34603381080929, 0.2758061778711205, -0.46852714343977314], 'commanded': [0, 0, 0]}"
