5070,6136,7204,8272,9338,10406,11474,12539,13605,14673,15739,16805,17873,18951,20019,21084,22149,23217,24283,25353
1.155,4.614764,29.604498000000003,1.432739,23.786532,1.917839,59.50175000000001,1.9761279999999999,1.5403850000000001,0.681219,1.836219,8.472772,2.090396,13.924911,1.676136,0.930314,2.0853140000000003,2.850001,2.119656,2.321858
1.155,66.6589,6.1230400000000005,67.645039,10.195801000000001,67.674915,4.2860510000000005,2.006697,64.543941,8.289743,67.86318,6.384609,67.49866200000001,7.899738,67.805661,6.684678,63.916776,5.917065,67.869032,6.1739370000000005
1.155,66.6589,6.1230400000000005,67.645039,10.195801000000001,67.674915,4.2860510000000005,2.006697,64.543941,8.289743,67.86318,6.384609,67.49866200000001,7.899738,67.805661,6.684678,63.916776,5.917065,67.869032,6.1739370000000005
"{'regulator': [13.547614889671165, 14.304687486446905, 16.775134907504587], 'honeywell': [-3.0149306110822836, 2.175814919112074, -8.342790174149712], 'commanded': [0, 0, 0]}","{'regulator': [13.029617849771972, 14.503917117177362, 16.416521572189765], 'honeywell': [-3.0541060490460197, 2.2541657950395373, -8.401553331095315], 'commanded': [0, 0, 0]}","{'regulator': [90.3705604993359, 86.38596788472671, 16.615751202920222], 'honeywell': [-3.1520446439553473, 69.47921734080205, 61.23278764943665], 'commanded': [0, 0, 0]}","{'regulator': [23.907555687654995, 37.096557242011336, 54.82799437702213], 'honeywell': [30.127489906234196, 22.116112842651187, 1.6273587876198352], 'commanded': [0, 0, 0]}","{'regulator': [90.60963605621244, 88.73687752734612, 26.497540887150954], 'honeywell': [7.111920102542192, 71.37922608204299, 64.8369279420999], 'commanded': [0, 0, 0]}","{'regulator': [30.800900910928856, 36.45902242367387, 55.06706993389867], 'honeywell': [38.86361257214621, 21.371779521340294, 8.169656927562926], 'commanded': [0, 0, 0]}","{'regulator': [90.56979013006635, 90.56979013006635, 26.497540887150954], 'honeywell': [6.935630631705401, 73.25964710430209, 63.740015679115444], 'commanded': [0, 0, 0]}","{'regulator': [16.81498083365068, 35.42302834387549, 89.17518271495314], 'honeywell': [63.4853753323512, 21.23466548846724, -2.1334832568983346], 'commanded': [0, 0, 0]}","{'regulator': [12.870234145187608, 16.05790823687494, 34.46672611636929], 'honeywell': [14.53566559666923, 4.1541745362804905, -3.5829744615563945], 'commanded': [0, 0, 0]}","{'regulator': [90.64948198235852, 85.46951158336661, 18.568201584078714], 'honeywell': [-0.997395555950139, 66.717348964359, 63.13279639067761], 'commanded': [0, 0, 0]}","{'regulator': [27.214767557780608, 36.69809798055042, 16.456367498335855], 'honeywell': [-3.406684990719594, 22.076937404687452, 5.368613113156159], 'commanded': [0, 0, 0]}","{'regulator': [92.44254865893265, 88.9361071580766, 16.57590527677413], 'honeywell': [-3.4458604286833303, 71.39881380102487, 65.73796301526573], 'commanded': [0, 0, 0]}","{'regulator': [23.190329017025345, 36.45902242367387, 24.62478235828464], 'honeywell': [8.522235869236507, 22.096525123669323, 2.0974640431846097], 'commanded': [0, 0, 0]}","{'regulator': [92.76131606810138, 90.52994420392027, 18.20958824876389], 'honeywell': [-0.2726499536211178, 76.17821723260003, 65.6400244203564], 'commanded': [0, 0, 0]}","{'regulator': [25.501392733498665, 34.98472315626848, 31.757203138435056], 'honeywell': [12.851121764228797, 21.136726893557903, 4.48716575897221], 'commanded': [0, 0, 0]}","{'regulator': [92.84100792039357, 88.81656937963831, 22.672331977126156], 'honeywell': [2.685095612640584, 73.0833576334653, 65.83590161017506], 'commanded': [0, 0, 0]}","{'regulator': [23.190329017025345, 36.977019463573065, 16.416521572189765], 'honeywell': [-2.5644130744993814, 23.193437386653795, 2.019113167257146], 'commanded': [0, 0, 0]}","{'regulator': [88.77672345349222, 84.79213083888305, 16.65559712906631], 'honeywell': [-3.132456924973484, 67.48127000465175, 62.89774376289523], 'commanded': [0, 0, 0]}","{'regulator': [20.79957344825985, 36.618406128258236, 16.456367498335855], 'honeywell': [-3.2108078009009478, 21.50889355421336, 0.6283851195447036], 'commanded': [0, 0, 0]}","{'regulator': [92.88085384653965, 88.85641530578441, 16.496213424481947], 'honeywell': [-3.191220081919084, 72.9070681626285, 66.24724370879422], 'commanded': [0, 0, 0]}"
