5073,6139,7205,8272,9339,10415,11484,12551,13621,14688,15756,16823,17891,18960,20028,21098,22166,23233,24301,25370
1.5,6.030216217041016,61.16271209716797,0.5733413696289062,2.0733413696289062,74.05475616455078,1.0173664093017578,2.5173683166503906,87.98468017578125,0.5543289184570312,1.9644088745117188,53.38795471191406,3.961658477783203,40.84121322631836,5.734834671020508,84.43255615234375,0.7768421173095703,2.2768421173095703,84.20423889160156,0.13933753967285156
1.5,88.21098327636719,10.054458618164062,2.9617156982421875,87.49219512939453,6.316007614135742,2.8887977600097656,88.38822937011719,7.90716552734375,6.169353485107422,86.16150665283203,9.867061614990234,88.25569152832031,8.385852813720703,86.42184448242188,9.561992645263672,3.0429515838623047,85.70891571044922,3.782899856567383,2.277078628540039
1.5,88.21098327636719,10.054458618164062,2.9617156982421875,87.49219512939453,6.316007614135742,2.8887977600097656,88.38822937011719,7.90716552734375,6.169353485107422,86.16150665283203,9.867061614990234,88.25569152832031,8.385852813720703,86.42184448242188,9.561992645263672,3.0429515838623047,85.70891571044922,3.782899856567383,2.277078628540039
"{'regulator': [15.659448975414021, 12.98977192362588, 9.563022275061998], 'honeywell': [-0.09636048278431762, 0.19745530194365665, 4.604692072863401], 'commanded': [0, 0, 0]}","{'regulator': [15.659448975414021, 12.750696366749333, 9.682560053500271], 'honeywell': [-0.037597325838734943, 0.17786758296179286, 4.663455229809001], 'commanded': [0, 0, 0]}","{'regulator': [107.82307615132403, 103.63925390598439, 9.443484496623723], 'honeywell': [0.6479728385265674, 93.41540993664171, 99.27213791221953], 'commanded': [0, 0, 0]}","{'regulator': [19.444811959292732, 35.06441500856066, 78.45662858165447], 'honeywell': [72.69160325382799, 20.7449725139206, 7.895428861816814], 'commanded': [0, 0, 0]}","{'regulator': [15.81883267999839, 12.671004514457147, 27.772610523825886], 'honeywell': [18.316095360169275, 0.21704302092552913, -0.3510008295485817], 'commanded': [0, 0, 0]}","{'regulator': [107.82307615132403, 102.48372204774776, 9.523176348915907], 'honeywell': [0.8830254663089503, 93.94427834915209, 98.88038353258217], 'commanded': [0, 0, 0]}","{'regulator': [15.260989713953107, 34.34718833793101, 90.29086864704371], 'honeywell': [82.72051537254315, 20.64703391901127, 2.743858769586184], 'commanded': [0, 0, 0]}","{'regulator': [15.739140827706207, 12.591312662164965, 31.876740916873327], 'honeywell': [20.96043742272112, 0.06034126907060141, 2.2541657950395373], 'commanded': [0, 0, 0]}","{'regulator': [109.73568060633643, 103.59940797983832, 10.041173388815098], 'honeywell': [1.5294201927105164, 94.80613798435417, 99.87935720065732], 'commanded': [0, 0, 0]}","{'regulator': [15.659448975414021, 32.673659439795166, 104.75493983807498], 'honeywell': [96.74532216355885, 20.098577787519037, 4.056235941371162], 'commanded': [0, 0, 0]}","{'regulator': [15.500065270829657, 12.710850440603242, 34.02842092876228], 'honeywell': [24.91715665705795, 0.15827986397992908, 2.019113167257146], 'commanded': [0, 0, 0]}","{'regulator': [105.67139613943509, 101.3281901895111, 11.435780803928308], 'honeywell': [2.4892184228219203, 93.37623449867799, 97.62676951774282], 'commanded': [0, 0, 0]}","{'regulator': [19.325274180854457, 33.27134833198653, 70.08898409097523], 'honeywell': [64.54311215737195, 19.119191838425756, 7.973779737744277], 'commanded': [0, 0, 0]}","{'regulator': [109.81537245862863, 103.67909983213049, 25.541238659644755], 'honeywell': [15.710928735581163, 94.86490114129978, 99.97729579556665], 'commanded': [0, 0, 0]}","{'regulator': [16.934518612088954, 32.9525809228178, 58.29458995173211], 'honeywell': [53.6523404034547, 19.84393744075479, 5.094385047410039], 'commanded': [0, 0, 0]}","{'regulator': [107.62384652059357, 101.288344263365, 23.58878827848626], 'honeywell': [13.458341052666619, 93.33705906071424, 98.15563793025316], 'commanded': [0, 0, 0]}","{'regulator': [19.046352697831814, 32.673659439795166, 102.88218130920865], 'honeywell': [94.25768185286195, 20.07899006853717, 6.916042912723528], 'commanded': [0, 0, 0]}","{'regulator': [15.021914157076555, 12.710850440603242, 33.98857500261618], 'honeywell': [24.95633209502169, 0.15827986397992908, -0.2530622346392453], 'commanded': [0, 0, 0]}","{'regulator': [105.71124206558119, 101.16880648492672, 11.635010434658764], 'honeywell': [2.4108675468944565, 91.84839241809246, 97.43089232792413], 'commanded': [0, 0, 0]}","{'regulator': [15.659448975414021, 33.15181055354826, 100.81019314961192], 'honeywell': [95.57005902464695, 19.785174283809187, 2.508806141803793], 'commanded': [0, 0, 0]}"
