5069,6134,7201,8267,9345,10412,11479,12546,13613,14680,15746,16813,17879,18945,20012,21079,22147,23213,24280,25346
1.5,88.4454,3.1767,86.1636,3.4528,87.9405,3.4821,88.1544,13.054,88.258,3.301,87.3789,9.1804,86.4756,10.3067,88.2924,3.6737,88.0696,6.6826,84.772
1.5,88.4454,3.1767,86.1636,3.4528,87.9405,3.4821,88.1544,13.054,88.258,3.301,87.3789,9.1804,86.4756,10.3067,88.2924,3.6737,88.0696,6.6826,84.772
1.5,88.1552,38.7163,88.0504,34.8577,87.9861,36.7254,88.4028,37.5046,88.4061,31.6245,88.0317,39.5648,87.8237,32.5314,88.203,37.8268,85.9634,34.0674,87.8185
"{'regulator': [7.172266706296499, 6.853499297127766, 6.534731887959032], 'honeywell': [-2.975755173118556, -4.699474443522726, 12.674832293391997], 'commanded': [0, 0, 0]}","{'regulator': [7.012883001712132, 7.012883001712132, 6.574577814105123], 'honeywell': [-2.8974042971911005, -4.679886724540854, 12.674832293391997], 'commanded': [0, 0, 0]}","{'regulator': [93.00039162497794, 90.01194716402105, 91.3268627268421], 'honeywell': [80.46792768962861, 76.39368214140057, 85.8153749716779], 'commanded': [0, 0, 0]}","{'regulator': [47.018192852388154, 19.126044550123996, 19.40496603314664], 'honeywell': [9.736674446112167, 5.858306087702797, 42.54610374073695], 'commanded': [0, 0, 0]}","{'regulator': [91.00809531767335, 85.9875086232658, 89.21502864109924], 'honeywell': [77.37306809049385, 74.25862077237723, 85.73702409575043], 'commanded': [0, 0, 0]}","{'regulator': [41.39991726578923, 16.137600089167123, 16.376675646043672], 'honeywell': [7.484086763197639, 3.507779809878933, 37.29659505359698], 'commanded': [0, 0, 0]}","{'regulator': [93.04023755112404, 85.62889528795097, 89.25487456724531], 'honeywell': [74.27820849135911, 73.76892779783059, 84.69887498971157], 'commanded': [0, 0, 0]}","{'regulator': [43.63128912997036, 15.300835640099198, 16.53605935062804], 'honeywell': [7.288209573378976, 2.8417973644955032, 38.92237572909181], 'commanded': [0, 0, 0]}","{'regulator': [89.45410419797577, 87.62119159525555, 89.13533678880707], 'honeywell': [79.21431367478922, 74.49367340015962, 78.3132786016234], 'commanded': [0, 0, 0]}","{'regulator': [46.50019581248897, 17.25328602125769, 20.281576408360653], 'honeywell': [11.02946389891529, 4.918095576573248, 40.64609499949598], 'commanded': [0, 0, 0]}","{'regulator': [93.43869681258494, 87.93995900442428, 89.05564493651485], 'honeywell': [78.56791894838764, 74.6111997140508, 84.6792872707297], 'commanded': [0, 0, 0]}","{'regulator': [37.41532465118007, 17.093902316673322, 18.368971953348257], 'honeywell': [8.48306043127278, 4.350051726099155, 33.90791966973424], 'commanded': [0, 0, 0]}","{'regulator': [91.60578420986474, 85.82812491868143, 89.29472049339141], 'honeywell': [77.13801546271146, 73.24005938532024, 83.42567325589029], 'commanded': [0, 0, 0]}","{'regulator': [47.81511137530999, 15.021914157076555, 16.615751202920222], 'honeywell': [7.915016580798678, 3.2923149010784143, 41.33166516386127], 'commanded': [0, 0, 0]}","{'regulator': [91.60578420986474, 83.6365989806464, 87.26257825994072], 'honeywell': [73.57305060801194, 71.34005064407926, 84.05248026330999], 'commanded': [0, 0, 0]}","{'regulator': [37.49501650347225, 13.069463775918065, 16.496213424481947], 'honeywell': [6.445937657158754, 2.2149903570758096, 34.98524421373685], 'commanded': [0, 0, 0]}","{'regulator': [93.6379264433154, 85.74843306638925, 89.17518271495314], 'honeywell': [77.2359540576208, 74.35655936728656, 85.05145393138514], 'commanded': [0, 0, 0]}","{'regulator': [45.62358543727495, 18.966660845539632, 18.40881787949435], 'honeywell': [9.658323570184711, 6.289235905303835, 40.802796751350904], 'commanded': [0, 0, 0]}","{'regulator': [89.53379605026794, 87.58134566910948, 89.05564493651485], 'honeywell': [77.58853299929439, 72.29984887419069, 78.82255929515188], 'commanded': [0, 0, 0]}","{'regulator': [39.726388367653385, 15.260989713953107, 16.29698379375149], 'honeywell': [6.916042912723528, 2.8417973644955032, 35.65122665912027], 'commanded': [0, 0, 0]}"
