5073,6139,7206,8273,9340,10410,11476,12545,13612,14679,15746,16813,17880,18948,20016,21083,22151,23219,24286,25354
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,48.2464,12.975,1.7316,82.2639,83.4319,4.2458,2.6823,88.9181,88.2666,86.7666,87.4805,88.2961,81.676,2.9787,3.8314,83.9075,87.9958,87.878,77.9971
1.5,81.8358,14.3667,87.2487,25.1226,87.6688,31.3376,88.2841,28.3242,88.3588,20.5606,87.6946,31.4186,87.2402,17.525,87.7081,29.3167,84.0969,23.4899,87.3197
"{'regulator': [7.331650410880866, 8.64656597370189, 6.375348183374666], 'honeywell': [-5.4046323268698835, -4.4644218157403435, 8.110893770617333], 'commanded': [0, 0, 0]}","{'regulator': [7.251958558588681, 8.88564153057844, 6.49488596181294], 'honeywell': [-5.228342856033092, -4.405658658794743, 8.169656927562926], 'commanded': [0, 0, 0]}","{'regulator': [89.69317975485232, 50.84340176241297, 6.415194109520757], 'honeywell': [-5.443807764833611, 40.038875711058154, 82.4071118688333], 'commanded': [0, 0, 0]}","{'regulator': [17.25328602125769, 8.88564153057844, 6.455040035666849], 'honeywell': [-5.287106012978692, -2.7211148263543095, 19.37383218519001], 'commanded': [0, 0, 0]}","{'regulator': [95.67006867676609, 8.686411899847982, 6.415194109520757], 'honeywell': [-5.443807764833611, -4.288132344903543, 87.77414686986444], 'commanded': [0, 0, 0]}","{'regulator': [33.4307320365709, 83.6365989806464, 6.2956563310824825], 'honeywell': [-5.443807764833611, 69.53798049774763, 32.98729687758655], 'commanded': [0, 0, 0]}","{'regulator': [95.78960645520435, 89.13533678880707, 6.2558104049363905], 'honeywell': [-5.287106012978692, 74.9050154987788, 87.79373458884632], 'commanded': [0, 0, 0]}","{'regulator': [41.718684674957956, 18.68773936251699, 6.375348183374666], 'honeywell': [-5.443807764833611, 4.9572710145369845, 38.72649853927315], 'commanded': [0, 0, 0]}","{'regulator': [97.62251905792458, 8.88564153057844, 6.2956563310824825], 'honeywell': [-5.443807764833611, -4.50359725370407, 88.6164187860847], 'commanded': [0, 0, 0]}","{'regulator': [37.61455428191053, 91.16747902225772, 6.2956563310824825], 'honeywell': [-5.38504460788802, 76.68749792612856, 36.37597226144929], 'commanded': [0, 0, 0]}","{'regulator': [97.70221091021675, 95.03253385842864, 6.215964478790299], 'honeywell': [-5.463395483815475, 79.64524349239025, 88.44012931524787], 'commanded': [0, 0, 0]}","{'regulator': [29.446139421961735, 91.04794124381945, 6.3355022572285735], 'honeywell': [-5.482983202797348, 70.71324363665957, 28.442946073793767], 'commanded': [0, 0, 0]}","{'regulator': [95.74976052905826, 91.12763309611162, 6.3355022572285735], 'honeywell': [-5.1695796990875005, 71.90809449455338, 86.05042759946029], 'commanded': [0, 0, 0]}","{'regulator': [41.39991726578923, 89.45410419797577, 6.415194109520757], 'honeywell': [-5.482983202797348, 69.47921734080205, 38.785261696218754], 'commanded': [0, 0, 0]}","{'regulator': [95.63022275061998, 88.9361071580766, 6.3355022572285735], 'honeywell': [-5.38504460788802, 72.08438396539015, 87.93084862171939], 'commanded': [0, 0, 0]}","{'regulator': [23.15048309087925, 18.807277140955264, 6.415194109520757], 'honeywell': [-5.267518293996829, 5.211911361301239, 23.722305799164157], 'commanded': [0, 0, 0]}","{'regulator': [95.70991460291218, 8.88564153057844, 6.455040035666849], 'honeywell': [-7.892272637566802, -6.638658622727406, 85.2865065591675], 'commanded': [0, 0, 0]}","{'regulator': [39.44746688463074, 85.42966565722053, 6.614423740251216], 'honeywell': [-8.910834024623815, 61.448252558237165, 31.361516202091707], 'commanded': [0, 0, 0]}","{'regulator': [91.84485976674127, 92.96054569883184, 6.614423740251216], 'honeywell': [-9.067535776478735, 67.1091033439963, 76.31533126547312], 'commanded': [0, 0, 0]}","{'regulator': [31.757203138435056, 92.72147014195528, 6.415194109520757], 'honeywell': [-9.185062090369925, 67.48127000465175, 25.034682970949152], 'commanded': [0, 0, 0]}"
