5070,6138,7205,8273,9340,10411,11477,12543,13608,14674,15742,16806,17875,18941,20009,21075,22143,23209,24276,25344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,48.2464,12.975,1.7316,82.2639,83.4319,4.2458,2.6823,88.9181,88.2666,86.7666,87.4805,88.2961,81.676,2.9787,3.8314,83.9075,87.9958,87.878,77.9971
1.5,81.8358,14.3667,87.2487,25.1226,87.6688,31.3376,88.2841,28.3242,88.3588,20.5606,87.6946,31.4186,87.2402,17.525,87.7081,29.3167,84.0969,23.4899,87.3197
"{'regulator': [7.650417820049599, 7.132420780150407, 6.375348183374666], 'honeywell': [-6.619070903745543, 35.82751612995707, 5.016034171482575], 'commanded': [0, 0, 0]}","{'regulator': [7.730109672341782, 7.132420780150407, 6.375348183374666], 'honeywell': [-6.462369151890624, 35.709989816065864, 5.211911361301239], 'commanded': [0, 0, 0]}","{'regulator': [86.0273545494119, 47.416652113849075, 6.2956563310824825], 'honeywell': [-6.756184936618606, 36.571849451267944, 71.94726993251709], 'commanded': [0, 0, 0]}","{'regulator': [13.62730674196335, 7.371496337026957, 6.415194109520757], 'honeywell': [-6.893298969491662, 35.61205122115654, 11.5387445924438], 'commanded': [0, 0, 0]}","{'regulator': [91.88470569288737, 7.331650410880866, 6.2558104049363905], 'honeywell': [-6.71700949865487, 36.61102488923169, 76.64832248816482], 'commanded': [0, 0, 0]}","{'regulator': [29.6055231265461, 82.08260786094883, 6.415194109520757], 'honeywell': [-6.71700949865487, 35.82751612995707, 24.897568938076088], 'commanded': [0, 0, 0]}","{'regulator': [91.68547606215692, 87.86026715213211, 6.2558104049363905], 'honeywell': [-6.756184936618606, 36.571849451267944, 77.78441018911302], 'commanded': [0, 0, 0]}","{'regulator': [37.574708355764436, 15.460219344683564, 6.2558104049363905], 'honeywell': [-6.8149480935641975, 35.866691567920796, 30.67594603772643], 'commanded': [0, 0, 0]}","{'regulator': [93.79731014789978, 7.331650410880866, 6.2558104049363905], 'honeywell': [-6.8149480935641975, 36.61102488923169, 79.27307683173481], 'commanded': [0, 0, 0]}","{'regulator': [33.51042388886309, 88.13918863515477, 6.1362726264981164], 'honeywell': [-6.756184936618606, 35.631638940138416, 28.677998701576147], 'commanded': [0, 0, 0]}","{'regulator': [93.79731014789978, 89.81271753329061, 6.3355022572285735], 'honeywell': [-6.7953603745823346, 36.53267401330422, 78.23492772569594], 'commanded': [0, 0, 0]}","{'regulator': [25.38185495506039, 88.09934270900867, 6.375348183374666], 'honeywell': [-6.7953603745823346, 35.7491652540296, 21.62641986810455], 'commanded': [0, 0, 0]}","{'regulator': [91.96439754517954, 87.9798049305704, 6.3355022572285735], 'honeywell': [-6.462369151890624, 36.59143717024982, 77.62770843725811], 'commanded': [0, 0, 0]}","{'regulator': [37.335632798887886, 90.09163901631325, 6.415194109520757], 'honeywell': [-6.2077288051263695, 35.7491652540296, 31.146051293291194], 'commanded': [0, 0, 0]}","{'regulator': [91.84485976674127, 83.71629083293858, 6.215964478790299], 'honeywell': [-6.462369151890624, 36.61102488923169, 77.54935756133065], 'commanded': [0, 0, 0]}","{'regulator': [19.28542825470836, 15.61960304926793, 6.375348183374666], 'honeywell': [-6.44278143290876, 35.61205122115654, 17.160419940239205], 'commanded': [0, 0, 0]}","{'regulator': [93.71761829560758, 7.730109672341782, 6.375348183374666], 'honeywell': [-7.069588440328454, 36.66978804617729, 77.1771909006752], 'commanded': [0, 0, 0]}","{'regulator': [35.58241204845985, 83.91552046366903, 6.534731887959032], 'honeywell': [-7.59845685283882, 35.92545472486639, 26.562525051534656], 'commanded': [0, 0, 0]}","{'regulator': [87.82042122598601, 89.81271753329061, 6.375348183374666], 'honeywell': [-7.32422878709271, 36.61102488923169, 73.35758569921141], 'commanded': [0, 0, 0]}","{'regulator': [29.446139421961735, 91.84485976674127, 6.574577814105123], 'honeywell': [-7.32422878709271, 35.807928410975194, 22.840858444980206], 'commanded': [0, 0, 0]}"
