5073,6139,7207,8274,9342,10414,11481,12546,13614,14680,15748,16816,17883,18951,20017,21084,22150,23219,24284,25350
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,48.2464,12.975,1.7316,82.2639,83.4319,4.2458,2.6823,88.9181,88.2666,86.7666,87.4805,88.2961,81.676,2.9787,3.8314,83.9075,87.9958,87.878,77.9971
1.5,81.8358,14.3667,87.2487,25.1226,87.6688,31.3376,88.2841,28.3242,88.3588,20.5606,87.6946,31.4186,87.2402,17.525,87.7081,29.3167,84.0969,23.4899,87.3197
"{'regulator': [7.45118818931914, 8.527028195263615, 6.2558104049363905], 'honeywell': [-5.678860392616003, 35.31823543642856, 16.1418585531822], 'commanded': [0, 0, 0]}","{'regulator': [7.331650410880866, 8.367644490679249, 6.2956563310824825], 'honeywell': [-5.502570921779211, 35.41617403133788, 16.181033991145934], 'commanded': [0, 0, 0]}","{'regulator': [87.78057529983992, 48.89095138125447, 6.2558104049363905], 'honeywell': [-5.718035830579739, 36.571849451267944, 88.96899772775825], 'commanded': [0, 0, 0]}","{'regulator': [15.579757123121839, 8.447336342971433, 6.2956563310824825], 'honeywell': [-5.678860392616003, 35.494524907265344, 25.504788226513927], 'commanded': [0, 0, 0]}","{'regulator': [95.67006867676609, 8.40749041682534, 6.1362726264981164], 'honeywell': [-5.561334078724811, 36.59143717024982, 93.76798887831531], 'commanded': [0, 0, 0]}","{'regulator': [33.51042388886309, 85.11089824805178, 6.415194109520757], 'honeywell': [-5.698448111597867, 35.7491652540296, 40.019287992076286], 'commanded': [0, 0, 0]}","{'regulator': [95.5505308983278, 88.57749382276174, 6.415194109520757], 'honeywell': [-5.718035830579739, 36.65020032719542, 94.37520816675314], 'commanded': [0, 0, 0]}","{'regulator': [41.20068763505878, 20.201884556068475, 6.3355022572285735], 'honeywell': [-5.698448111597867, 35.84710384893893, 45.34714755514371], 'commanded': [0, 0, 0]}","{'regulator': [95.43099311988954, 8.487182269117524, 6.2956563310824825], 'honeywell': [-5.678860392616003, 36.59143717024982, 95.31541867788268], 'commanded': [0, 0, 0]}","{'regulator': [37.61455428191053, 92.601932363517, 6.455040035666849], 'honeywell': [-5.757211268543466, 35.78834069199334, 42.58527917870066], 'commanded': [0, 0, 0]}","{'regulator': [95.67006867676609, 92.601932363517, 6.49488596181294], 'honeywell': [-5.757211268543466, 36.78731436006847, 94.53190991860805], 'commanded': [0, 0, 0]}","{'regulator': [29.406293495815646, 90.60963605621244, 6.455040035666849], 'honeywell': [-5.77679898752533, 35.82751612995707, 35.220296841519215], 'commanded': [0, 0, 0]}","{'regulator': [95.74976052905826, 90.49009827777415, 6.534731887959032], 'honeywell': [-5.737623549561603, 36.82648979803222, 94.4535590426806], 'commanded': [0, 0, 0]}","{'regulator': [41.36007133964314, 90.49009827777415, 6.415194109520757], 'honeywell': [-5.757211268543466, 35.945042443848266, 45.17085808430691], 'commanded': [0, 0, 0]}","{'regulator': [95.82945238135045, 84.43351750356823, 6.375348183374666], 'honeywell': [-5.796386706507203, 36.78731436006847, 94.12056781998888], 'commanded': [0, 0, 0]}","{'regulator': [23.309866795463623, 18.090050470325615, 6.375348183374666], 'honeywell': [-5.718035830579739, 35.690402097084, 31.38110392107358], 'commanded': [0, 0, 0]}","{'regulator': [95.70991460291218, 8.128568933802699, 6.375348183374666], 'honeywell': [-5.678860392616003, 36.806902079050346, 94.76696254639046], 'commanded': [0, 0, 0]}","{'regulator': [39.6466965153612, 84.91166861732134, 6.415194109520757], 'honeywell': [-5.737623549561603, 35.866691567920796, 44.38734932503228], 'commanded': [0, 0, 0]}","{'regulator': [91.76516791444908, 92.64177828966311, 6.215964478790299], 'honeywell': [-5.6396849546522745, 36.72855120312287, 91.7308661042013], 'commanded': [0, 0, 0]}","{'regulator': [31.279052024681953, 92.56208643737094, 6.415194109520757], 'honeywell': [-5.424220045851747, 35.92545472486639, 38.43268275454519], 'commanded': [0, 0, 0]}"
