5071,6137,7205,8273,9340,10413,11480,12545,13610,14675,15742,16808,17875,18942,20010,21078,22145,23211,24280,25347
1.5,4.8564,87.4336,0.4372,1.9372,87.7401,0.7866,2.2866,88.3822,1.4811,1.9111,86.6688,2.8119,1.7088,88.3424,1.8237,2.0023,87.8194,1.7322,1.6243
1.5,88.3901,29.2194,3.3261,88.1527,26.3155,3.1688,88.4614,27.7461,9.4584,87.4558,26.0844,4.8722,88.184,24.306,3.7808,88.3493,22.1253,2.2556,88.2085
1.5,88.3901,29.2194,3.3261,88.1527,26.3155,3.1688,88.4614,27.7461,9.4584,87.4558,26.0844,4.8722,88.184,24.306,3.7808,88.3493,22.1253,2.2556,88.2085
"{'regulator': [6.813653370981675, 6.973037075566041, 6.1362726264981164], 'honeywell': [-3.798439370356905, -4.072667436103033, 26.79757767931705], 'commanded': [0, 0, 0]}","{'regulator': [7.092574854004314, 6.853499297127766, 6.096426700352024], 'honeywell': [-3.7200884944294494, -4.1118428740667605, 26.79757767931705], 'commanded': [0, 0, 0]}","{'regulator': [87.62119159525555, 87.22273233379465, 6.096426700352024], 'honeywell': [-3.7005007754475856, 72.71119097280986, 101.27008524836981], 'commanded': [0, 0, 0]}","{'regulator': [33.19165647969435, 20.87926530055203, 88.81656937963831], 'honeywell': [75.94316460481768, 10.81399899011478, 51.556454472395075], 'commanded': [0, 0, 0]}","{'regulator': [6.813653370981675, 6.853499297127766, 18.129896396471704], 'honeywell': [7.895428861816814, -3.9159656842481048, 23.761481237127892], 'commanded': [0, 0, 0]}","{'regulator': [87.74072937369382, 89.49395012412187, 6.1761185526442075], 'honeywell': [-2.956167454136692, 72.71119097280986, 101.07420805855112], 'commanded': [0, 0, 0]}","{'regulator': [29.246909791231275, 16.894672685942865, 91.04794124381945], 'honeywell': [76.6679102071467, 5.446963989083622, 48.08942821260488], 'commanded': [0, 0, 0]}","{'regulator': [6.893345223273858, 6.893345223273858, 18.368971953348257], 'honeywell': [8.424297274327188, -3.857202527302505, 24.13364789778333], 'commanded': [0, 0, 0]}","{'regulator': [87.78057529983992, 87.34227011223292, 6.2558104049363905], 'honeywell': [-2.819053421263637, 76.25656810852752, 101.25049752938794], 'commanded': [0, 0, 0]}","{'regulator': [31.23920609853586, 18.807277140955264, 91.2471708745499], 'honeywell': [79.25348911275294, 7.679963953016286, 49.81314748300905], 'commanded': [0, 0, 0]}","{'regulator': [6.933191149419949, 6.773807444835582, 18.966660845539632], 'honeywell': [9.109867438692474, -3.9159656842481048, 24.192411054728932], 'commanded': [0, 0, 0]}","{'regulator': [85.70858714024318, 89.17518271495314, 6.3355022572285735], 'honeywell': [-3.034518330064156, 76.31533126547312, 100.6432782409501], 'commanded': [0, 0, 0]}","{'regulator': [29.366447569669553, 17.093902316673322, 89.09549086266097], 'honeywell': [76.56997161223737, 6.112946434467044, 47.8543755848225], 'commanded': [0, 0, 0]}","{'regulator': [7.052728927858223, 6.893345223273858, 18.44866380564044], 'honeywell': [9.011928843783146, -4.013904279157432, 24.290349649638262], 'commanded': [0, 0, 0]}","{'regulator': [87.78057529983992, 87.42196196452511, 6.1761185526442075], 'honeywell': [-2.975755173118556, 75.9823400427814, 100.99585718262368], 'commanded': [0, 0, 0]}","{'regulator': [27.653072745387615, 16.65559712906631, 90.96824939152724], 'honeywell': [78.66585754329698, 5.251086799264959, 46.26777034729138], 'commanded': [0, 0, 0]}","{'regulator': [7.251958558588681, 6.933191149419949, 18.24943417490998], 'honeywell': [8.522235869236507, -4.151018312030497, 24.50581455843878], 'commanded': [0, 0, 0]}","{'regulator': [87.74072937369382, 89.3345664195375, 6.1761185526442075], 'honeywell': [-3.073693768027884, 76.4916207363099, 101.68142734698897], 'commanded': [0, 0, 0]}","{'regulator': [25.46154680735257, 17.01421046438114, 90.7690197607968], 'honeywell': [76.84419967798347, 4.937683295555112, 44.48528791994163], 'commanded': [0, 0, 0]}","{'regulator': [6.694115592543399, 6.973037075566041, 18.20958824876389], 'honeywell': [8.913990248873818, -4.013904279157432, 24.388288244547596], 'commanded': [0, 0, 0]}"
