5073,6138,7206,8273,9341,10413,11479,12547,13612,14678,15745,16813,17882,18951,20018,21084,22149,23215,24282,25351
1.5,4.8564,87.4336,0.4372,1.9372,87.7401,0.7866,2.2866,88.3822,1.4811,1.9111,86.6688,2.8119,1.7088,88.3424,1.8237,2.0023,87.8194,1.7322,1.6243
1.5,88.3901,29.2194,3.3261,88.1527,26.3155,3.1688,88.4614,27.7461,9.4584,87.4558,26.0844,4.8722,88.184,24.306,3.7808,88.3493,22.1253,2.2556,88.2085
1.5,88.3901,29.2194,3.3261,88.1527,26.3155,3.1688,88.4614,27.7461,9.4584,87.4558,26.0844,4.8722,88.184,24.306,3.7808,88.3493,22.1253,2.2556,88.2085
"{'regulator': [6.973037075566041, 6.813653370981675, 6.2558104049363905], 'honeywell': [-3.680913056465722, -4.248956906939815, 31.714095143765306], 'commanded': [0, 0, 0]}","{'regulator': [7.012883001712132, 6.773807444835582, 6.2956563310824825], 'honeywell': [-3.524211304610794, -4.072667436103033, 31.45945479700105], 'commanded': [0, 0, 0]}","{'regulator': [87.82042122598601, 87.26257825994072, 6.1761185526442075], 'honeywell': [-3.6025621805382584, 76.4916207363099, 105.03092729288798], 'commanded': [0, 0, 0]}","{'regulator': [33.86903722417791, 20.759727522113756, 89.05564493651485], 'honeywell': [77.80399790809489, 10.481007767423069, 54.2791474108744], 'commanded': [0, 0, 0]}","{'regulator': [6.973037075566041, 6.773807444835582, 20.48080603909111], 'honeywell': [9.991314792876421, -4.013904279157432, 27.796551347392203], 'commanded': [0, 0, 0]}","{'regulator': [87.9798049305704, 89.61348790256015, 6.096426700352024], 'honeywell': [-2.975755173118556, 74.06274358255858, 104.81546238408747], 'commanded': [0, 0, 0]}","{'regulator': [30.24305794488357, 15.858678606144482, 90.8088656869429], 'honeywell': [76.19780495158192, 5.48613942704735, 52.65336673537956], 'commanded': [0, 0, 0]}","{'regulator': [7.092574854004314, 6.853499297127766, 18.368971953348257], 'honeywell': [9.462446380366057, -3.8767902462843686, 28.01201625619271], 'commanded': [0, 0, 0]}","{'regulator': [89.65333382870622, 87.30242418608682, 6.016734848059841], 'honeywell': [-2.956167454136692, 75.64934882008968, 105.26597992067036], 'commanded': [0, 0, 0]}","{'regulator': [32.036124621457695, 16.894672685942865, 90.88855753923508], 'honeywell': [80.23287506184622, 7.915016580798678, 54.02450706411012], 'commanded': [0, 0, 0]}","{'regulator': [7.172266706296499, 6.933191149419949, 18.129896396471704], 'honeywell': [9.207806033601802, -3.739676213411322, 28.403770635830018], 'commanded': [0, 0, 0]}","{'regulator': [87.86026715213211, 87.50165381681731, 6.056580774205932], 'honeywell': [-3.093281487009747, 75.80605057194461, 104.54123431834135], 'commanded': [0, 0, 0]}","{'regulator': [30.083674240299203, 16.974364538235047, 89.13533678880707], 'honeywell': [76.27615582750937, 6.269648186321972, 51.61521762934068], 'commanded': [0, 0, 0]}","{'regulator': [7.092574854004314, 6.973037075566041, 20.321422334506746], 'honeywell': [9.912963916948959, -4.013904279157432, 28.22748116499324], 'commanded': [0, 0, 0]}","{'regulator': [89.81271753329061, 87.34227011223292, 6.1761185526442075], 'honeywell': [-2.877816578209237, 72.98541903855599, 104.69793607019625], 'commanded': [0, 0, 0]}","{'regulator': [26.059235699543944, 16.775134907504587, 90.92840346538117], 'honeywell': [76.35450670343685, 4.9572710145369845, 50.49871764737435], 'commanded': [0, 0, 0]}","{'regulator': [6.73396151868949, 6.773807444835582, 20.40111418679893], 'honeywell': [9.775849884075903, -4.20978146897608, 29.363568865941446], 'commanded': [0, 0, 0]}","{'regulator': [89.65333382870622, 87.58134566910948, 6.215964478790299], 'honeywell': [-3.093281487009747, 74.47408568117774, 105.91237464707194], 'commanded': [0, 0, 0]}","{'regulator': [25.93969792110567, 16.81498083365068, 89.05564493651485], 'honeywell': [78.37204175856898, 5.15314820435564, 49.010051004752576], 'commanded': [0, 0, 0]}","{'regulator': [6.933191149419949, 6.933191149419949, 18.40881787949435], 'honeywell': [8.776876216000764, -4.1118428740667605, 29.05016536223159], 'commanded': [0, 0, 0]}"
