5073,6141,7209,8273,9341,10411,11478,12546,13614,14682,15750,16815,17881,18949,20015,21084,22150,23218,24285,25352
1.5,10.7156,13.2892,1.7648,12.9543,2.375,12.7647,2.9257,17.4696,3.5839,12.8364,2.1192,16.4492,1.8544,16.7117,3.545,13.0169,2.7777,15.8347,1.6917
1.5,88.1142,10.6656,88.0398,6.1522,88.0164,7.305,88.4077,8.3069,88.4243,4.5697,87.7907,11.6122,87.6844,4.8783,88.3031,8.3279,85.1567,6.218,87.6272
1.5,88.1142,10.6656,88.0398,6.1522,88.0164,7.305,88.4077,8.3069,88.4243,4.5697,87.7907,11.6122,87.6844,4.8783,88.3031,8.3279,85.1567,6.218,87.6272
"{'regulator': [7.251958558588681, 7.45118818931914, 6.455040035666849], 'honeywell': [-11.731465558012454, 36.199682790612506, -12.808790102015058], 'commanded': [0, 0, 0]}","{'regulator': [7.251958558588681, 7.411342263173049, 6.574577814105123], 'honeywell': [-11.751053276994318, 36.27803366653996, -12.808790102015058], 'commanded': [0, 0, 0]}","{'regulator': [98.02097831938548, 92.04408939747174, 7.570725967757415], 'honeywell': [-11.378886616338871, 37.86463890407108, 53.12347199094433], 'commanded': [0, 0, 0]}","{'regulator': [11.077167468613482, 19.524503811584914, 26.69677051788141], 'honeywell': [9.207806033601802, 36.297621385521836, -9.459290156116053], 'commanded': [0, 0, 0]}","{'regulator': [93.99653977863024, 93.1996212557084, 8.606720047555799], 'honeywell': [-8.656193677859559, 37.747112590179874, 55.78740177247804], 'commanded': [0, 0, 0]}","{'regulator': [7.650417820049599, 23.628634204632352, 9.12471708745499], 'honeywell': [-9.635579626952836, 36.297621385521836, -12.16239537561349], 'commanded': [0, 0, 0]}","{'regulator': [98.06082424553158, 99.69450721752135, 8.686411899847982], 'honeywell': [-4.562360410649671, 38.00175293694413, 57.19771753917237], 'commanded': [0, 0, 0]}","{'regulator': [7.371496337026957, 21.31757048815904, 22.911407534002706], 'honeywell': [3.9191219084981075, 36.41514769941301, -14.53250937241922], 'commanded': [0, 0, 0]}","{'regulator': [100.17265833127443, 94.5942286708216, 13.308539332794616], 'honeywell': [-5.502570921779211, 38.15845468879906, 57.31524385306353], 'commanded': [0, 0, 0]}","{'regulator': [7.331650410880866, 21.277724562012946, 34.785493525538016], 'honeywell': [15.652165578635563, 36.51308629432236, -13.357246233507292], 'commanded': [0, 0, 0]}","{'regulator': [100.21250425742052, 95.70991460291218, 6.614423740251216], 'honeywell': [-11.202597145502079, 38.080103812871606, 57.491533323900335], 'commanded': [0, 0, 0]}","{'regulator': [7.650417820049599, 19.365120107000543, 9.12471708745499], 'honeywell': [-10.693316451973585, 36.37597226144929, -14.17993043074564], 'commanded': [0, 0, 0]}","{'regulator': [98.02097831938548, 91.72532198830301, 6.933191149419949], 'honeywell': [-5.992263896325849, 38.178042407780936, 57.452357885936614], 'commanded': [0, 0, 0]}","{'regulator': [15.420373418537471, 19.165890476270086, 28.808604603624268], 'honeywell': [5.819130649739069, 36.61102488923169, -8.32320245516785], 'commanded': [0, 0, 0]}","{'regulator': [98.10067017167769, 97.70221091021675, 15.181297861660925], 'honeywell': [-4.4644218157403435, 38.080103812871606, 58.03998945539257], 'commanded': [0, 0, 0]}","{'regulator': [7.530880041611324, 19.325274180854457, 28.768758677478175], 'honeywell': [11.127402493824626, 36.35638454246744, -13.964465521945122], 'commanded': [0, 0, 0]}","{'regulator': [98.14051609782376, 95.98883608593482, 6.574577814105123], 'honeywell': [-11.045895393647159, 37.92340206101668, 58.0791648933563], 'commanded': [0, 0, 0]}","{'regulator': [7.769955598487873, 19.604195663877096, 8.447336342971433], 'honeywell': [-10.889193641792232, 36.31720910450369, -13.984053240926992], 'commanded': [0, 0, 0]}","{'regulator': [96.14821979051918, 88.01965085671647, 7.052728927858223], 'honeywell': [-6.481956870872488, 37.82546346610733, 55.80698949145989], 'commanded': [0, 0, 0]}","{'regulator': [7.371496337026957, 21.516800118889496, 28.60937497289381], 'honeywell': [6.112946434467044, 36.238858228576234, -13.846939208053929], 'commanded': [0, 0, 0]}"
