5063,6131,7198,8264,9335,10403,11466,12532,13599,14664,15733,16800,17868,18936,20003,21072,22140,23207,24276,25343
1.5,10.7156,13.2892,1.7648,12.9543,2.375,12.7647,2.9257,17.4696,3.5839,12.8364,2.1192,16.4492,1.8544,16.7117,3.545,13.0169,2.7777,15.8347,1.6917
1.5,88.1142,10.6656,88.0398,6.1522,88.0164,7.305,88.4077,8.3069,88.4243,4.5697,87.7907,11.6122,87.6844,4.8783,88.3031,8.3279,85.1567,6.218,87.6272
1.5,88.1142,10.6656,88.0398,6.1522,88.0164,7.305,88.4077,8.3069,88.4243,4.5697,87.7907,11.6122,87.6844,4.8783,88.3031,8.3279,85.1567,6.218,87.6272
"{'regulator': [7.610571893903507, 7.530880041611324, 6.455040035666849], 'honeywell': [-5.5221586407610745, 36.43473541839489, -10.360325229281859], 'commanded': [0, 0, 0]}","{'regulator': [7.769955598487873, 7.172266706296499, 6.49488596181294], 'honeywell': [-5.482983202797348, 36.49349857534049, -10.242798915390674], 'commanded': [0, 0, 0]}","{'regulator': [96.10837386437306, 92.2034731020561, 7.251958558588681], 'honeywell': [-5.1108165421419, 38.178042407780936, 62.780217449004034], 'commanded': [0, 0, 0]}","{'regulator': [9.64271412735418, 17.572053430426422, 8.64656597370189], 'honeywell': [1.9015868533659632, 36.53267401330422, -8.22526386025852], 'commanded': [0, 0, 0]}","{'regulator': [98.10067017167769, 91.92455161903345, 14.822684526346098], 'honeywell': [3.155200868205359, 38.13886696981719, 63.36784901846], 'commanded': [0, 0, 0]}","{'regulator': [7.331650410880866, 23.58878827848626, 9.881789684230732], 'honeywell': [-2.074720099952743, 36.140919633666904, -10.928369079755967], 'commanded': [0, 0, 0]}","{'regulator': [97.74205683636282, 93.95669385248414, 8.527028195263615], 'honeywell': [-3.4262727097014665, 37.88422662305293, 63.17197182864134], 'commanded': [0, 0, 0]}","{'regulator': [7.650417820049599, 19.40496603314664, 14.742992674053914], 'honeywell': [6.465525376140627, 36.238858228576234, -11.163421707538351], 'commanded': [0, 0, 0]}","{'regulator': [97.78190276250893, 90.84871161308901, 14.982068230930464], 'honeywell': [2.939735959404831, 37.92340206101668, 63.36784901846], 'commanded': [0, 0, 0]}","{'regulator': [7.570725967757415, 19.604195663877096, 14.224995634154723], 'honeywell': [2.117051762166482, 36.140919633666904, -11.359298897357007], 'commanded': [0, 0, 0]}","{'regulator': [97.82174868865502, 90.3705604993359, 19.92296307304583], 'honeywell': [5.701604335847869, 37.82546346610733, 62.662691135112844], 'commanded': [0, 0, 0]}","{'regulator': [7.331650410880866, 21.75587567576605, 9.64271412735418], 'honeywell': [-2.5644130744993814, 36.02339331977572, -11.10465855059275], 'commanded': [0, 0, 0]}","{'regulator': [97.62251905792458, 92.2034731020561, 6.415194109520757], 'honeywell': [-4.1118428740667605, 37.68834943323427, 62.13382272260248], 'commanded': [0, 0, 0]}","{'regulator': [11.236551173197851, 21.476954192743406, 34.74564759939193], 'honeywell': [24.544989996402517, 36.199682790612506, -6.9128866884735345], 'commanded': [0, 0, 0]}","{'regulator': [97.62251905792458, 93.6379264433154, 8.64656597370189], 'honeywell': [-2.5840007934812452, 37.727524871198, 62.780217449004034], 'commanded': [0, 0, 0]}","{'regulator': [7.730109672341782, 19.365120107000543, 10.877937837883024], 'honeywell': [-1.643790282351705, 36.18009507163063, -11.10465855059275], 'commanded': [0, 0, 0]}","{'regulator': [97.82174868865502, 91.8050138405952, 19.96280899919192], 'honeywell': [5.113972766391911, 37.9625774989804, 63.03485779576828], 'commanded': [0, 0, 0]}","{'regulator': [7.809801524633965, 21.437108266597313, 9.523176348915907], 'honeywell': [-2.251009570789535, 36.27803366653996, -11.241772583465815], 'commanded': [0, 0, 0]}","{'regulator': [93.87700200019195, 93.6777723694615, 6.614423740251216], 'honeywell': [-3.739676213411322, 37.94298977999853, 61.46784027721905], 'commanded': [0, 0, 0]}","{'regulator': [7.889493376926149, 17.412669725842054, 22.672331977126156], 'honeywell': [13.791332275358327, 36.238858228576234, -11.183009426520215], 'commanded': [0, 0, 0]}"
