1.5000,88.4454,3.1767,86.1636,3.4528,87.9405,3.4821,88.1544,13.0540,88.2580,3.3010,87.3789,9.1804,86.4756,10.3067,88.2924,3.6737,88.0696,6.6826,84.7720
1.5000,88.1552,38.7163,88.0504,34.8577,87.9861,36.7254,88.4028,37.5046,88.4061,31.6245,88.0317,39.5648,87.8237,32.5314,88.2030,37.8268,85.9634,34.0674,87.8185
1.5000,88.4454,3.1767,86.1636,3.4528,87.9405,3.4821,88.1544,13.0540,88.2580,3.3010,87.3789,9.1804,86.4756,10.3067,88.2924,3.6737,88.0696,6.6826,84.7720
