1.5000,48.2464,12.9750,1.7316,82.2639,83.4319,4.2458,2.6823,88.9181,88.2666,86.7666,87.4805,88.2961,81.6760,2.9787,3.8314,83.9075,87.9958,87.8780,77.9971
1.5000,81.8358,14.3667,87.2487,25.1226,87.6688,31.3376,88.2841,28.3242,88.3588,20.5606,87.6946,31.4186,87.2402,17.5250,87.7081,29.3167,84.0969,23.4899,87.3197
1.5000,81.8358,14.3667,87.2487,25.1226,87.6688,31.3376,88.2841,28.3242,88.3588,20.5606,87.6946,31.4186,87.2402,17.5250,87.7081,29.3167,84.0969,23.4899,87.3197
