5072,6140,7208,8275,9342,10416,11483,12550,13618,14685,15752,16819,17887,18955,20021,21089,22157,23224,24294,25361
1.5,6.2378,87.9801,0.7967,2.2967,87.3416,1.0925,2.5925,88.2583,0.8913,2.3913,87.2224,1.302,2.802,87.0155,1.2678,2.7678,86.7286,0.2948,1.7948
1.5,86.1102,11.5228,2.0386,88.1961,12.1218,2.1227,87.2365,4.4819,2.7476,88.1513,11.3779,2.1109,88.0358,14.2304,2.1447,82.5506,11.2163,2.7208,87.5098
1.5,86.3643,6.9589,8.0228,77.3005,17.9748,11.6882,87.3041,12.5995,14.0995,79.3014,20.0059,2.2377,75.213,31.0209,24.3358,86.5673,16.3788,6.1868,87.7833
"{'regulator': [7.491034115465232, 7.769955598487873, 6.455040035666849], 'honeywell': [-2.975755173118556, 35.220296841519215, -4.20978146897608], 'commanded': [0, 0, 0]}","{'regulator': [7.132420780150407, 7.610571893903507, 6.773807444835582], 'honeywell': [-2.760290264318037, 35.31823543642856, -4.288132344903543], 'commanded': [0, 0, 0]}","{'regulator': [93.47854273873102, 93.6777723694615, 6.534731887959032], 'honeywell': [-3.093281487009747, 37.12030558276019, 73.69057692190313], 'commanded': [0, 0, 0]}","{'regulator': [7.491034115465232, 23.389558647755802, 88.01965085671647], 'honeywell': [73.78851551681245, 35.39658631235601, -6.129377929198913], 'commanded': [0, 0, 0]}","{'regulator': [7.371496337026957, 7.45118818931914, 25.102933472037744], 'honeywell': [13.3604024577573, 35.27905999846482, -6.481956870872488], 'commanded': [0, 0, 0]}","{'regulator': [85.74843306638925, 90.56979013006635, 6.415194109520757], 'honeywell': [-2.8974042971911005, 36.61102488923169, 60.41010345219831], 'commanded': [0, 0, 0]}","{'regulator': [25.18262532432993, 23.58878827848626, 87.26257825994072], 'honeywell': [75.51223478721663, 35.51411262624721, 10.402656891495605], 'commanded': [0, 0, 0]}","{'regulator': [11.117013394759574, 7.730109672341782, 23.110637164733163], 'honeywell': [12.635656855428268, 35.357410874392286, 0.3149816158348568], 'commanded': [0, 0, 0]}","{'regulator': [96.9052923872949, 90.25102272089761, 6.534731887959032], 'honeywell': [-2.7211148263543095, 36.96360383090526, 75.25759444045238], 'commanded': [0, 0, 0]}","{'regulator': [15.300835640099198, 22.27387271566524, 89.45410419797577], 'honeywell': [74.31738392932284, 35.51411262624721, 1.0789026561276054], 'commanded': [0, 0, 0]}","{'regulator': [15.181297861660925, 7.132420780150407, 24.903703841307287], 'honeywell': [13.517104209612217, 35.59246350217467, 7.053156945596593], 'commanded': [0, 0, 0]}","{'regulator': [89.81271753329061, 91.84485976674127, 6.973037075566041], 'honeywell': [-2.7015271073724367, 37.002779268868984, 68.36271735883571], 'commanded': [0, 0, 0]}","{'regulator': [29.685214978838285, 20.958957152844214, 87.58134566910948], 'honeywell': [75.96275232379953, 35.945042443848266, 13.399577895721027], 'commanded': [0, 0, 0]}","{'regulator': [7.929339303072241, 7.012883001712132, 24.70447421057683], 'honeywell': [13.02741123506558, 35.23988456050109, -8.44072876905904], 'commanded': [0, 0, 0]}","{'regulator': [84.1147500943995, 90.01194716402105, 6.415194109520757], 'honeywell': [-2.740702545336173, 36.84607751701407, 63.79877883606103], 'commanded': [0, 0, 0]}","{'regulator': [43.63128912997036, 25.66077643808303, 89.25487456724531], 'honeywell': [74.06274358255858, 36.003805600793854, 24.936744376039826], 'commanded': [0, 0, 0]}","{'regulator': [35.26364463929112, 7.610571893903507, 24.306014949115912], 'honeywell': [13.595455085539681, 35.78834069199334, 20.862498827811795], 'commanded': [0, 0, 0]}","{'regulator': [95.63022275061998, 92.04408939747174, 6.49488596181294], 'honeywell': [-2.6623516694087095, 36.904840673959654, 74.63078743303267], 'commanded': [0, 0, 0]}","{'regulator': [23.070791238587073, 19.843271220753646, 89.57364197641405], 'honeywell': [75.19883128350679, 35.61205122115654, 7.895428861816814], 'commanded': [0, 0, 0]}","{'regulator': [7.371496337026957, 7.092574854004314, 24.50524457984637], 'honeywell': [12.949060359138125, 35.27905999846482, -8.460316488040904], 'commanded': [0, 0, 0]}"
