5072,6139,7207,8273,9341,10417,11484,12554,13622,14689,15756,16823,17889,18956,20023,21091,22158,23225,24291,25358
1.5,88.1595,4.5639,88.1926,3.1546,87.2679,2.8962,88.0768,5.0454,88.2123,1.9782,88.4469,3.3671,88.221,21.7133,85.5365,2.6403,88.3868,2.4197,85.1115
1.5,88.4666,1.8503,85.7692,1.9883,87.8966,1.9633,88.1095,5.7514,88.2302,1.8842,87.3494,3.6002,86.1283,4.6343,88.2903,2.0125,87.9989,2.8805,84.3623
1.5,88.3957,49.9969,87.9915,46.3026,87.9662,48.0323,88.3881,48.849,88.3973,43.3415,88.0451,51.4043,87.7456,44.0862,88.2075,48.8644,85.8634,46.4944,87.8087
"{'regulator': [1.035994079798383, 6.813653370981675, 6.2558104049363905], 'honeywell': [-3.171632362937211, -4.973702509268845, 9.305744628511128], 'commanded': [0, 0, 0]}","{'regulator': [0.8766103752140165, 6.813653370981675, 6.2558104049363905], 'honeywell': [-3.0149306110822836, -5.0520533851963005, 9.2665691905474], 'commanded': [0, 0, 0]}","{'regulator': [71.80235891525717, 91.48624643142647, 93.31915903414668], 'honeywell': [79.74318208729959, 76.96172599187467, 89.10611176063128], 'commanded': [0, 0, 0]}","{'regulator': [45.82281506800541, 23.15048309087925, 24.465398653700277], 'honeywell': [12.851121764228797, 9.952139354912694, 56.23791930906095], 'commanded': [0, 0, 0]}","{'regulator': [73.35635003495474, 89.37441234568358, 95.0723797845747], 'honeywell': [78.62668210533323, 74.5524365571052, 90.00714683379711], 'commanded': [0, 0, 0]}","{'regulator': [42.71483282861026, 18.92681491939354, 23.907555687654995], 'honeywell': [12.733595450337596, 6.935630631705401, 54.1616210969832], 'commanded': [0, 0, 0]}","{'regulator': [73.51573373953912, 91.40655457913428, 93.2394671818545], 'honeywell': [81.4864890766856, 76.21739267056378, 90.02673455277899], 'commanded': [0, 0, 0]}","{'regulator': [45.06574247122966, 22.991099386294884, 22.393410494103513], 'honeywell': [11.5975077493894, 9.540797256293521, 55.43482283080446], 'commanded': [0, 0, 0]}","{'regulator': [72.71881521661729, 91.36670865298818, 95.0723797845747], 'honeywell': [82.11329608410531, 78.70503298126071, 90.59477840325312], 'commanded': [0, 0, 0]}","{'regulator': [43.87036468684691, 21.23787863586686, 22.27387271566524], 'honeywell': [12.341841070700287, 8.54182358821837, 54.53378775763865], 'commanded': [0, 0, 0]}","{'regulator': [73.39619596110084, 91.84485976674127, 95.19191756301298], 'honeywell': [80.9184452262115, 77.02048914882026, 90.26178718056137], 'commanded': [0, 0, 0]}","{'regulator': [42.39606541944153, 21.158186783574674, 22.313718641811327], 'honeywell': [11.421218278552601, 7.954192018762414, 51.791507100177455], 'commanded': [0, 0, 0]}","{'regulator': [72.79850706890946, 91.40655457913428, 94.1957694093607], 'honeywell': [82.23082239799652, 77.09884002474774, 89.75250648703286], 'commanded': [0, 0, 0]}","{'regulator': [46.221274329466326, 21.198032709720763, 22.552794198687877], 'honeywell': [12.204727037827222, 7.895428861816814, 59.39154206514129], 'commanded': [0, 0, 0]}","{'regulator': [74.39234411475313, 89.3345664195375, 95.27160941530515], 'honeywell': [77.76482247013115, 75.2967698784161, 90.02673455277899], 'commanded': [0, 0, 0]}","{'regulator': [43.710980982262555, 20.83941937440594, 28.52968312060163], 'honeywell': [17.63052519580398, 7.9933674567261415, 51.419340439522024], 'commanded': [0, 0, 0]}","{'regulator': [73.99388485329222, 91.68547606215692, 93.39885088643884], 'honeywell': [79.1163750798799, 77.2359540576208, 90.61436612223496], 'commanded': [0, 0, 0]}","{'regulator': [46.8189632216577, 21.0386490051364, 22.552794198687877], 'honeywell': [12.243902475790959, 8.443884993309052, 56.82555087851691], 'commanded': [0, 0, 0]}","{'regulator': [71.1648240969197, 91.287016800696, 95.43099311988954], 'honeywell': [78.7637961382063, 77.04007686780214, 87.75455915088257], 'commanded': [0, 0, 0]}","{'regulator': [44.54774543133048, 20.87926530055203, 22.393410494103513], 'honeywell': [11.695446344298729, 7.777902547925613, 57.667822794737134], 'commanded': [0, 0, 0]}"
